5DTOOkooKFUvWj1XQTFa09,0.936,0.232,0.216,4.93e-06,0.246,0.432,0.0314,1,94.268,-10.674
2Krnm3qWdy4VG5vTkT0cDn,0.861,0.251,0.338,0,0.144,0.353,0.0382,1,81.642,-11.897
5f38UWziNmvOjdMHvwxsL9,0.836,0.619,0.33,0,0.154,0.602,0.0295,1,99.353,-11.332
6zQnzN80m28yNfz544YBI2,0.725,0.75,0.571,3.5e-06,0.117,0.946,0.057,1,83.31,-8.573
1xyBQeZBGAlUFkY8blLpUz,0.884,0.555,0.218,7.36e-05,0.289,0.612,0.0319,1,111.584,-11.793
2sZIclzhHlH8tzf7wry9hK,0.629,0.795,0.448,0,0.0659,0.96,0.0444,1,122.318,-13.427
4KRLWRl1bFjnXhY5MgZWrM,0.738,0.66,0.801,1.04e-05,0.627,0.867,0.115,1,104.374,-8.446
4F5vo1LudTGJk4vp19LR4u,0.649,0.454,0.326,0,0.129,0.708,0.0283,1,107.64,-11.214
2CDh0bBvP0ZAXiibPZvpPC,0.724,0.545,0.194,0.000191,0.193,0.515,0.0279,1,96.515,-10.909
569rWEzod8v8JX86gO2eX6,0.899,0.32,0.297,0.000738,0.347,0.445,0.0357,0,102.12,-15.054
5b3Bvd2m81gEQRWrShNkx2,0.346,0.643,0.504,0,0.247,0.705,0.0395,1,91.688,-11.231
0BD9I8rnTQC43yNwEuaHSL,0.71,0.714,0.346,0.00232,0.0998,0.57,0.0371,1,113.264,-11.666
1UX3YnunUhblOJbdnX64F2,0.88,0.476,0.237,7.73e-06,0.485,0.4,0.0292,1,104.614,-12.795
0AQquaENerGps8BQmbPw14,0.803,0.726,0.474,0,0.258,0.57,0.0491,0,116.027,-7.834
0jRIzXzMRKbwXLpblAsqsa,0.526,0.757,0.701,4.84e-05,0.121,0.884,0.0347,1,112.947,-7.345
7lSgl6fOpD1aeeXS1mhKcd,0.618,0.527,0.439,0,0.345,0.659,0.0323,1,110.195,-11.593
1FAtkmz8kFmbq4VmOf79fb,0.814,0.425,0.291,0,0.143,0.393,0.0315,1,114.571,-10.554
321EGZZRFk8kj4pNZraesQ,0.863,0.427,0.209,0,0.103,0.333,0.0308,1,102.668,-13.851
0sJchoPZwC2MV8WzZRoZUk,0.563,0.611,0.412,0,0.24,0.713,0.0282,1,105.811,-12.513
2ke3Ucn65AjNFkcLcuLNZR,0.498,0.407,0.816,0.0885,0.116,0.779,0.0389,1,87.578,-4.821
6QAJbtf8Qb69AKsp8soPmN,0.661,0.372,0.184,0.361,0.207,0.541,0.031,1,83.535,-16.772
6ZW6ND4N7oKkUhKqWZhjyk,0.812,0.616,0.332,0.000401,0.332,0.662,0.0319,1,115.88,-13.455
1ZNDtli4TjhuoBnWplaePI,0.871,0.59,0.188,0,0.0877,0.521,0.0302,1,113.907,-12.253
3kDSSR6noFrYJBxijqEVm3,0.629,0.578,0.447,0,0.19,0.808,0.032,1,116.128,-14.212
15TITugVC8RrpLctHXOqT8,0.699,0.681,0.638,0.000629,0.0581,0.677,0.0367,1,96.882,-7.818
4lJ4LoaS0Q6a7FhSQ4onoE,0.334,0.6,0.843,0,0.346,0.866,0.0462,1,115.081,-7.489
1wBb03d9IaI6PHFeR438jP,0.534,0.455,0.441,0,0.124,0.633,0.08,1,189.169,-11.119
2kzVFcp3kSU1Qld4dYBM7L,0.608,0.623,0.51,0.00267,0.0699,0.54,0.0374,0,145.604,-13.092
2jfHjFG4pT0bTTbvSDcOv6,0.338,0.557,0.438,8.17e-06,0.136,0.45,0.0268,1,87.895,-6.034
3fNQkYKo7VHZBk8GWyqGAq,0.801,0.363,0.549,0,0.255,0.688,0.142,0,147.397,-13.133
6ac7GUlfon5ezqPvDYPixS,0.489,0.67,0.413,0.00251,0.119,0.593,0.18,1,165.823,-14.734
7GjmzKbriJewFNDPJtVjey,0.806,0.629,0.335,1.21e-06,0.217,0.834,0.0499,1,157.193,-15.039
3L5gEVVFs7aJD6gP7NGKoB,0.738,0.602,0.488,0.00352,0.254,0.97,0.031,1,134.218,-11.649
2kc2v1biRvuHJaBozQzfqs,0.751,0.575,0.435,0,0.0795,0.739,0.0326,1,135.955,-11.801
2s2Owv5k5HaXCkvwV8AbsG,0.851,0.516,0.438,0,0.403,0.42,0.0321,1,132.519,-11.834
7GafJyGdVj7ahXo96LwFM4,0.926,0.214,0.215,9.33e-05,0.121,0.477,0.0318,1,205.359,-11.312
20iH1uibQIUqNFk3wzG7AG,0.705,0.564,0.378,0.000716,0.0723,0.687,0.168,1,197.325,-14.468
6h3YJ05BovN1Pgk145J3r9,0.719,0.738,0.538,1.35e-05,0.0653,0.81,0.0374,1,97.487,-10.118
0ulPILleWfE1NBzUWIiNi9,0.878,0.596,0.366,0.00263,0.23,0.853,0.0325,1,145.717,-14.933
1rFGwz7rswOuW2IdXPd0fv,0.551,0.449,0.537,0.000148,0.412,0.961,0.0392,1,119.689,-13.138
3WN9UHlq1HC5CzOKMSmAuw,0.775,0.596,0.327,0,0.232,0.65,0.0319,1,102.198,-11.569
21SxnQOkzD11IO3qToKvaG,0.449,0.435,0.295,0.000265,0.11,0.49,0.0276,1,94.292,-9.043
5TLkHWQBlL3sMDteMbskzi,0.651,0.679,0.202,0.000722,0.117,0.591,0.0295,1,95.89,-17.938
0srp0yXqH0Axym0z7wLUQy,0.724,0.364,0.318,0.000234,0.151,0.525,0.0308,1,131.155,-13.345
1GDAvJth0ebssC2XkG7RYM,0.595,0.701,0.497,3.12e-05,0.118,0.963,0.0316,1,96.513,-10.05
2Cb2l4UoXynCHCeCYHRZN8,0.776,0.563,0.331,0.000846,0.125,0.608,0.0283,1,105.761,-9.681
4DuBNU1r50XEv4dvsrQcpY,0.896,0.508,0.189,0.000524,0.0793,0.444,0.0356,1,104.86,-13.191
3i5bJFIAkgoZqJoRAQqAKO,0.392,0.538,0.492,0.00182,0.051,0.899,0.0323,1,166.049,-14.736
3dtukeghbTpei1SJhrT3Jd,0.845,0.474,0.249,0.00437,0.129,0.216,0.0346,1,110.078,-14.124
5pwqtpAazoPh1G3txEIPAB,0.642,0.552,0.362,0,0.124,0.639,0.0297,1,115.023,-9.847
5NTDu48JtNkuXzs2Zbc1X1,0.902,0.524,0.3,0.0192,0.156,0.544,0.0354,1,98.107,-14.508
2DD8OhehvkzSFeoRW0u7Gb,0.54,0.498,0.555,0,0.26,0.888,0.0468,1,184.891,-11.577
0svhKL5JfIxASjbmEkxXKV,0.464,0.621,0.552,0.00135,0.0735,0.969,0.0242,1,92.668,-6.986
4xpjtAqc46tg04BzHTZnz2,0.725,0.341,0.252,0.0594,0.287,0.399,0.0288,1,81.058,-14.869
0Q7eey8NSPQEQ3ol75UAAx,0.678,0.561,0.142,0.00631,0.226,0.293,0.0433,1,94.454,-18.972
7attdkm63538aay6tn5Lmo,0.879,0.506,0.182,0.0892,0.134,0.398,0.0552,1,101.797,-17.9
0LpmpBulMgAwtdC3YYgkql,0.708,0.703,0.549,5.57e-06,0.361,0.919,0.0493,1,90.382,-10.952
5qZVPdPy0gtrZdH8yvYEyv,0.454,0.465,0.674,0,0.233,0.923,0.0833,1,171.246,-8.318
0dPfKBYyPmoSfoLJqeKAs4,0.879,0.648,0.165,0.000216,0.13,0.435,0.0348,1,99.585,-16.446
2VN8jqhBgwIsU849PKxCfE,0.386,0.731,0.465,0,0.0854,0.519,0.03,1,120.877,-8.133
2XEsLZrgYIAEa2YNDiqPYI,0.597,0.52,0.525,0,0.0847,0.743,0.0412,1,147.601,-7.449
7DH5dXVuQaqcKf9oTy9oUN,0.909,0.554,0.186,0.00144,0.11,0.2,0.0379,1,81.181,-15.846
5afqIVljg77ZuPI1ZHPIPO,0.0985,0.669,0.407,2.2e-05,0.1,0.69,0.0284,1,135.367,-11.588
3vMwtAfDNM8dDBWMvS78pn,0.69,0.699,0.408,0.000219,0.145,0.842,0.096,1,171.922,-11.46
5M7otrtSBGd61OqS99RWm0,0.37,0.594,0.48,9.04e-05,0.33,0.799,0.0351,1,91.18,-12.03
1wUNtUnrz17hU0R743Kqk4,0.437,0.571,0.653,0,0.205,0.851,0.0378,1,171.06,-9.043
58ojWS1EGL6z5rEOELtJmH,0.921,0.684,0.277,6.54e-06,0.124,0.642,0.0533,1,145.155,-13.1
6ekSX8AVzwRSs0mbSlPc0R,0.552,0.707,0.483,0.000143,0.388,0.79,0.0371,1,128.32,-9.929
7FFD8nuOoXfrVFNTFvC6GO,0.585,0.413,0.254,0.0469,0.138,0.526,0.0281,1,76.904,-9.899
4zzcta2PO7TIs9YuXZ6G2u,0.552,0.705,0.451,0.000845,0.118,0.704,0.0275,1,125.86,-8.469
4FdDorlbJTVHcH3djLbIfn,0.721,0.637,0.189,0,0.0939,0.695,0.0471,1,120.142,-10.726
3gpWYe5Y0S7RQBjgWoM5vh,0.652,0.674,0.365,0,0.14,0.532,0.0758,1,118.009,-10.23
61uAY9xdzYiIbYJ07XvKso,0.596,0.516,0.457,0,0.106,0.455,0.184,1,173.934,-12.609
7eNM9suHz80f4fbC8aobod,0.518,0.519,0.319,9.05e-06,0.096,0.473,0.0287,1,121.647,-13.142
0mLoTgCB8oU0sJGojRtvDu,0.189,0.597,0.415,0,0.123,0.826,0.0323,1,108.987,-13.799
2Ge8ZlPMTohetRNtpMrWJi,0.943,0.638,0.301,0.00705,0.13,0.676,0.0474,1,122.767,-17.691
3JWEMzwpcWCvu4Qw1BIbYi,0.336,0.552,0.474,0,0.173,0.7,0.0275,1,92.156,-6.847
6Ja76N5EcdHrZCGfsWNeGo,0.0234,0.79,0.523,0.00102,0.109,0.606,0.0293,1,122.358,-7.627
3ZnlYvqCnjJ7OeZhVKkWPg,0.21,0.5,0.189,3.08e-05,0.129,0.587,0.0307,1,93.259,-17.563
34FHyAVCDFURtlrt6HfPHU,0.555,0.328,0.365,0,0.146,0.344,0.0582,0,178.103,-13.772
7ledv9CTjqdwnvHgRmETyZ,0.792,0.784,0.451,4.09e-05,0.115,0.78,0.0723,0,100.303,-11.225
71gllRzHoMKgU7b2y0OfM7,0.659,0.519,0.374,6.88e-06,0.644,0.521,0.0314,1,109.253,-13.115
6bMvOAtKZ55b00lrGQZPfA,0.758,0.688,0.445,0,0.71,0.92,0.198,1,101.636,-11.974
6V9VCm1zOY2lGR80RehJ9i,0.326,0.192,0.392,0.000199,0.248,0.391,0.0328,1,172.312,-11.667
7rbvjRc6ZTVA3GUXDx3Xtr,0.858,0.615,0.306,0.958,0.15,0.613,0.0289,1,103.818,-12.026
7e4jSwxQw6w4qHc9WmAh7c,0.334,0.59,0.394,2.51e-05,0.328,0.717,0.0321,1,139.936,-13.337
0Lo5YM7ZvIcUnbvnqLMUre,0.305,0.608,0.691,0.629,0.067,0.921,0.0331,1,118.942,-10.119
5jPPjNMIi1rD6BvQqxhJh5,0.186,0.513,0.573,0.000958,0.0878,0.621,0.0337,1,132.607,-10.023
6JivFldqJ4qjT7kYhygGTl,0.128,0.424,0.525,0.00258,0.181,0.522,0.0286,1,170.88,-9.582
0Ov9Hh2ygoGCkwTXMRYRcp,0.29,0.541,0.361,0.38,0.0651,0.491,0.0246,1,94.683,-12.248
0A1Mc9xBNpbOV5JPWVSxzd,0.604,0.533,0.52,4.62e-06,0.256,0.78,0.0306,1,143.8,-9.417
65J216Pxb4JOdiYVFIpLx7,0.521,0.562,0.718,1.96e-05,0.128,0.941,0.0466,1,166.444,-7.941
3PqhliKIHScPgJgse7KHTq,0.76,0.373,0.824,0.0249,0.256,0.868,0.0572,1,157.376,-9.383
1mqydO6xMtyTPa8yo1SdVr,0.567,0.553,0.449,0,0.0892,0.423,0.0292,1,88.788,-11.722
0y9TcqNyeAQQjo7fVAMEXl,0.118,0.34,0.567,0.000149,0.435,0.682,0.0285,1,184.347,-10.633
4FLUda3tCvPWBCvUeyiivd,0.603,0.464,0.741,0,0.0896,0.947,0.0466,1,151.72,-5.192
6fNID7koTl1dZBCs6FmK4E,0.0029,0.639,0.417,0.000218,0.0821,0.778,0.0265,1,98.818,-15.345
6WVEmSHko503L1Kb0H5OrI,0.169,0.528,0.293,0.00448,0.123,0.301,0.0318,1,67.41,-16.99
7FeLo6k5fhgXyGTPaK6VLi,0.0756,0.578,0.479,0.00445,0.275,0.867,0.0293,1,114.138,-10.51
7J5tyfg3OYVNR97KH66ovw,0.786,0.774,0.247,0.0186,0.116,0.803,0.0779,1,143.955,-21.657
5YEgs7DjcGk9pYP6l0u85h,0.497,0.591,0.548,0,0.0768,0.941,0.052,1,81.776,-12.303
2eSySlmf3c5114MaxAVaAS,0.255,0.499,0.624,0,0.105,0.19,0.0486,1,122.526,-8.672
0tcq9tNIw5JHUywymB07OA,0.161,0.549,0.589,0.000482,0.104,0.628,0.0355,1,146.781,-10.033
1E252QgKGNYBXfwaiXZtZy,0.344,0.692,0.682,0.00298,0.0931,0.956,0.0271,0,128.491,-6.966
6vOV8fmbk16LYgL2CQ64ih,0.52,0.643,0.638,0,0.101,0.74,0.033,1,123.705,-13.745
4yugZvBYaoREkJKtbG08Qr,0.343,0.575,0.67,4.95e-06,0.129,0.74,0.0318,1,139.191,-10.39
7gsiUput4gYeAQZkOx7J8I,0.225,0.514,0.43,5.31e-06,0.159,0.8,0.0308,1,77.086,-12.36
5VSAonaAPhhGn0G7hMYwWK,0.13,0.441,0.547,0.000143,0.109,0.716,0.0337,1,134.753,-12.222
6kPxXhjSvy8RsmZBAJUiFs,0.109,0.512,0.426,0.00225,0.764,0.7,0.0449,1,132.495,-14.081
6VyuVYEJnZmlEQ5GT9LQvT,0.19,0.553,0.767,0.00369,0.403,0.685,0.0311,1,80.514,-9.877
5HZchgrpAreegk6UGs0zHr,0.561,0.59,0.479,3.22e-06,0.0889,0.709,0.0278,1,115.474,-12.167
2jigzHqXdUlpAlmSeaVSeU,0.514,0.642,0.653,0.0268,0.371,0.926,0.0289,1,97.37,-8.613
7vOYp7KJ8gVmVbcatSVf9J,0.486,0.632,0.565,0,0.3,0.616,0.027,1,128.821,-8.669
2PuUFT13yCzUOZun94WOXv,0.469,0.451,0.364,0,0.197,0.298,0.0436,1,154.206,-13.126
69WQgn5cXFhtwbDGBHOzxS,0.0562,0.562,0.579,0,0.139,0.809,0.0284,1,102.811,-11.563
5Ms8PC4YEHInOWrhj2QLw0,0.044,0.564,0.32,0.000274,0.13,0.495,0.0269,1,75.405,-14.991
0DrhNB3j0VKTBPoN2J5jbT,0.248,0.652,0.786,0.00045,0.0805,0.968,0.0296,1,124.826,-12.919
0qzEkwri1hE0rgxVqdOBAf,0.263,0.591,0.514,7.8e-06,0.0797,0.658,0.0256,1,108.975,-10.183
4jNBYAK1mPmgM66wZEx6rr,0.419,0.443,0.432,6.23e-05,0.217,0.39,0.0239,1,78.862,-10.23
5lQKRR3MdJLtAwNBiT8Cq0,0.203,0.669,0.673,0.0271,0.164,0.867,0.0248,1,132.68,-9.754
10JSZpgIr0NZb3JqP0lT3K,0.0615,0.554,0.643,9.65e-05,0.0413,0.42,0.0482,1,76.401,-7.697
6bYroZcslsd84iw56ft2a6,0.338,0.667,0.651,0,0.274,0.625,0.0329,1,120.338,-6.278
4MZEZz8MqVgvIMXU6AVP22,0.006,0.531,0.948,0.0117,0.694,0.498,0.0568,1,136.891,-5.438
59kLqy6RhRKWFWFgdFSB63,0.133,0.705,0.544,0.000164,0.115,0.888,0.0279,1,102.573,-14.242
1PsDNPG1j7ySpFpxjHB5xb,0.368,0.536,0.409,0.0231,0.0751,0.632,0.0273,1,74.409,-13.016
5oAkG0zYaOmv9fHG7CvEBE,0.161,0.6,0.82,0.000327,0.104,0.936,0.0331,1,83.731,-6.437
4RZCoFsZHw9XvDZdv2jtkK,0.249,0.507,0.395,0.000619,0.147,0.457,0.0371,1,97.272,-10.955
3fRwEtPmL2hFClf6Ph6l4O,0.546,0.647,0.362,2.12e-06,0.314,0.607,0.0258,1,134.099,-13.579
5z3kHR2Gh892XGcYuln1Gf,0.118,0.571,0.563,0.524,0.346,0.877,0.0295,1,125.715,-12.04
2ipSt8BpEkSgvuvMhRx3FN,0.333,0.337,0.309,0.0151,0.117,0.181,0.0325,0,131.857,-13.419
6nwlPs3mgpHYUJJ0ETPIXP,0.605,0.558,0.542,1.4e-06,0.153,0.557,0.0329,1,147.029,-11.512
1Gxaks4MTbjMCAQ20rx4Iy,0.283,0.615,0.563,0.00118,0.117,0.547,0.0254,1,105.772,-7.585
7kJpAkJSFMCkM6T4plsRLd,0.269,0.559,0.863,7.9e-05,0.17,0.91,0.0333,1,126.472,-5.412
3RTUfvRgq3pYTf7XY0FIcS,0.188,0.745,0.656,0.00337,0.0941,0.858,0.0405,1,105.318,-6.393
3T0HWZFYwE5iPXTIHJ1MMS,0.378,0.649,0.425,0.0013,0.108,0.651,0.0267,1,107.383,-9.811
1Q1b8eVkUPGlpSArl8JAVw,0.189,0.541,0.459,0.0274,0.099,0.803,0.0297,0,171.165,-10.433
2UikqkwBv7aIvlixeVXHWt,0.268,0.602,0.477,3.1e-05,0.173,0.552,0.032,1,183.89,-8.425
6YtCK20X07ftXeG7ukTXUV,0.0382,0.706,0.712,4.29e-05,0.585,0.687,0.0579,1,87.011,-4.262
6qiXPsQCoy5qNSXbjShJ40,0.00479,0.645,0.929,0.000305,0.257,0.399,0.0618,1,110.016,-4.324
6MWbpjE872jxs1D3JHR1S0,0.00245,0.647,0.835,0.000436,0.0811,0.575,0.0356,1,128.001,-6.546
13iwFAkP5vMi6oEwV3uUsP,0.312,0.472,0.626,0.00243,0.121,0.296,0.0849,1,75.007,-8.499
1IjgkEL1a0oBxSulmkQOUR,0.00309,0.713,0.818,0.0113,0.0657,0.922,0.0651,1,132.037,-4.052
3TNSVsiFngfe68UJpMq1oS,0.452,0.638,0.538,0.000415,0.0695,0.318,0.0315,1,89.124,-8.445
7Gutanf1Mf2r8ASTlrR5ku,4.54e-05,0.489,0.934,0.129,0.29,0.668,0.0402,1,94.007,-4.355
0y2yXaavHy87ct6CAnVkYo,0.00904,0.485,0.891,8.07e-05,0.051,0.392,0.0786,1,96.069,-5.228
5RHBBmSbmHgVyL3ILjU3FJ,0.734,0.719,0.437,3.26e-06,0.104,0.513,0.0533,1,140.142,-11.142
6oX6Z8IRcQoE5c1huBv4hU,0.0747,0.588,0.775,0.000227,0.36,0.797,0.0585,1,173.968,-5.664
08wJ1B9yu9sPeoRa5fbpr3,0.00166,0.735,0.831,0.217,0.291,0.756,0.0332,1,123.017,-5.898
0NBaQcjwg7ROSc8qosY5Fj,0.00182,0.473,0.888,0,0.0435,0.853,0.0587,1,77.622,-6.343
62lfEuwS7x5fKj4pCclalb,0.32,0.535,0.618,0.212,0.125,0.144,0.0338,0,92.137,-9.224
5YUddRPJ6RHcr9HqD4JZrm,0.00185,0.664,0.726,6.22e-06,0.0411,0.864,0.0288,1,119.969,-6.102
2hJI1lFKKWAsy6UAPSQyVU,0.00856,0.435,0.856,0.0343,0.117,0.569,0.0515,1,180.298,-4.967
3olGkpomYOWwRZsbFTZqiX,0.358,0.729,0.685,0.0102,0.111,0.56,0.03,1,122.284,-7.547
5jsFP9UeOXngDEslmUVozc,0.000964,0.496,0.755,0.0876,0.374,0.421,0.0277,0,90.0,-4.408
2bVeUlOC5JjTpkQXuUUoYm,0.0525,0.639,0.843,0,0.0854,0.528,0.0362,1,126.047,-4.975
6TIBQ6xqAEbcTDcnXJqgVT,0.00142,0.509,0.766,0,0.297,0.707,0.0373,0,102.86,-4.177
23dyF3k9LfRnG7rRIWWYJs,0.000963,0.578,0.948,0.015,0.289,0.751,0.0407,1,115.951,-3.486
2kqO4GjkI809O2shRcRLSo,0.328,0.687,0.955,0.00704,0.0756,0.883,0.109,1,157.997,-5.432
0RuKIQ5hb8ihAJg90dTjyI,0.022,0.368,0.806,0,0.0974,0.544,0.0526,1,184.44,-3.525
515UGTaaZQyCgthVxhWTbU,0.0053,0.641,0.902,0,0.0723,0.667,0.0373,1,94.946,-3.917
5gc0DRaKq0ijViRdG5juAS,0.024,0.535,0.731,6.44e-06,0.0665,0.417,0.0343,1,153.971,-3.458
2dq43odP6MG5a0ZHgjvF9v,0.0945,0.553,0.902,0.0018,0.108,0.854,0.153,1,166.185,-6.482
3GpSelbkykBVq1HqFQh9gN,0.00191,0.533,0.833,0,0.0764,0.43,0.0356,1,99.981,-6.556
0NdEdsXS9jbX1hnufawZ0z,0.0115,0.484,0.954,0.228,0.0989,0.832,0.054,1,82.182,-4.534
2CO8d4naqUN8lFZuqjfL8n,0.00353,0.579,0.966,0,0.119,0.907,0.0552,1,130.001,-4.73
0NCnQYoe5YdxFjJQgEM5rX,0.00486,0.652,0.798,0,0.131,0.292,0.0669,0,141.014,-5.592
143YESFOZqxVGrKEWisbid,0.202,0.591,0.741,0,0.208,0.635,0.0466,1,81.995,-4.867
25pguT8hRRNUpDGdUpvNZk,0.034,0.299,0.819,4.06e-05,0.16,0.328,0.07,1,147.975,-5.654
4iMEvUn6UWR8gFogtXcs1s,0.000121,0.32,0.832,0.00475,0.369,0.175,0.0428,1,156.331,-4.856
0Mt1EgjhezhBXd1WUmsWhn,0.00661,0.538,0.823,0,0.519,0.631,0.027,1,84.988,-4.314
1J8jwMGII0m5HRrbP1SoW8,0.0371,0.601,0.7,0.00746,0.0775,0.784,0.0427,0,86.297,-6.629
6EbduYTr62sSzvl36wWiFM,0.000245,0.631,0.796,0.0115,0.38,0.596,0.0401,1,92.469,-5.35
0gv4JVcgmb8HihoucEXVxh,0.00416,0.761,0.855,0.00246,0.118,0.96,0.0342,0,119.997,-4.838
0gE6AxQsDnsbSEY0aFTm5C,0.019,0.564,0.873,0.0207,0.101,0.832,0.0314,1,113.885,-6.078
2RESEfP5xCZFWl4BSIHpQC,0.0975,0.474,0.317,0.000319,0.0657,0.247,0.0318,0,113.144,-7.336
1e6l0mH2m4zBJxrnZLIwo4,0.0629,0.605,0.866,0,0.0323,0.674,0.0413,1,168.208,-3.753
7L3JMPBLzzVdEeYRnHLI4d,0.000267,0.689,0.747,1.16e-06,0.0909,0.463,0.0283,1,100.069,-5.861
3oFNK5MKR6TThG7zL5U8QX,0.00169,0.589,0.844,2.45e-06,0.574,0.642,0.0695,1,100.886,-6.356
79JAw296lCbgzq8dm4h4tD,0.00766,0.556,0.649,0.0071,0.0989,0.512,0.0286,0,92.062,-5.314
7GPTK0ueaymxm8UUvYyP2l,0.00105,0.517,0.904,0.000913,0.264,0.529,0.0395,1,127.049,-4.234
3MDC1gVjBJJdThcWMCgLhp,0.00185,0.504,0.874,0.000193,0.049,0.867,0.037,1,180.009,-7.09
0Rxgdpe1zgZ6ZzHgxSaYEJ,0.102,0.582,0.805,3.14e-06,0.271,0.895,0.0301,1,144.047,-5.267
5u1gJ956WPF41Xqhf72d22,0.00228,0.539,0.786,1.79e-05,0.121,0.503,0.0269,1,88.969,-4.884
7aQWQSrLhPuRbHUewe6HLB,0.14,0.644,0.616,0.00178,0.0745,0.345,0.0325,0,147.083,-5.755
46oDBddhwu0gfFr2z1fvh5,0.39,0.545,0.537,0.00248,0.12,0.525,0.0352,1,114.385,-6.989
7zKLETA1GnUk0K79CpqyS3,0.372,0.575,0.586,0.0141,0.322,0.346,0.0334,0,76.012,-8.007
1wUP6cJ84MIXEpoKHLWkEl,0.00794,0.429,0.935,0,0.0686,0.538,0.0973,1,169.961,-3.874
0lo44qTz7ajiM7CQ67OpZb,0.0244,0.51,0.793,3.73e-06,0.0944,0.348,0.0305,1,79.978,-6.544
5SGjRuowgMdiLaaQSN8HMT,0.0463,0.579,0.923,0.00337,0.103,0.796,0.178,0,139.743,-4.965
7fjVLbamCgqD0CWNmW3C4C,0.0118,0.615,0.76,0,0.0761,0.707,0.0417,1,169.955,-3.891
4b38at0k1ZK4FKFCBO1Ipv,0.0683,0.546,0.927,2.14e-05,0.322,0.614,0.046,1,140.08,-4.581
5UH5bVIeZ0RZQi8oTtp7RB,0.0563,0.675,0.672,1.07e-06,0.326,0.939,0.0491,1,143.932,-4.115
7LMlFOPZDOhwluPF20bnE5,0.553,0.565,0.572,0.00154,0.179,0.574,0.0356,1,107.305,-7.635
6yxEIt2Cc1b3H57hfEXCRH,0.0545,0.491,0.925,0.0567,0.171,0.222,0.0889,1,174.102,-5.36
2zGwTVTX72gsS91J7Tv8ug,0.0907,0.655,0.688,1.3e-06,0.0862,0.173,0.037,1,129.963,-7.247
5AGcr7ylW6rE1ubX8EfYRR,0.0343,0.423,0.748,0,0.218,0.144,0.0318,1,175.948,-3.681
5guxj8LbTGBwp7UqtHgBG0,0.0989,0.907,0.85,1.18e-05,0.123,0.91,0.105,1,109.979,-5.245
0MDFaaKSyNrt4aZtJvqirX,0.00113,0.381,0.896,0,0.183,0.564,0.0517,1,157.981,-3.712
24YwP9Py2gbp6fltAkYcpE,0.0111,0.552,0.885,0.0106,0.36,0.536,0.0657,1,100.295,-5.339
4ugWvzQsCcIisB5ouo3PHE,0.000656,0.561,0.902,0.00103,0.0936,0.848,0.0338,0,152.191,-6.155
3lIseaWnhgvIcklKySbCJV,0.00129,0.559,0.668,0.000108,0.077,0.721,0.0264,0,150.026,-5.347
1F8IjCSpU2i2JuBaAjasOJ,0.0826,0.581,0.731,0.00713,0.0804,0.685,0.0378,1,173.97,-7.149
1O2G9n2E8SFVJxvBRiP0G1,0.00233,0.552,0.631,4.43e-05,0.0857,0.425,0.0282,1,127.146,-4.89
0oTGa77jJ1H5joTG5SvxFj,0.0185,0.529,0.89,0.00112,0.341,0.875,0.0388,0,96.731,-6.104
62Ovt2av0MlBvorjVeINQP,0.000297,0.548,0.836,0,0.126,0.522,0.0389,0,114.893,-6.371
0OPcMpjhDyILRccj05f6S6,0.0595,0.58,0.894,0,0.237,0.454,0.0633,1,120.063,-3.698
0d0wIqxnYcavcm5AQjvBlB,0.0994,0.507,0.95,0,0.404,0.574,0.0826,1,85.032,-5.393
5rp9jitdhcBNNFG7xFpUlj,0.199,0.843,0.762,0.000235,0.0409,0.889,0.291,1,89.982,-5.175
0zvFpizoPkjXNuii0mYjb7,0.0296,0.475,0.932,0,0.0883,0.524,0.0649,1,148.075,-4.005
2waqziap5FGmBpD17H9u4M,0.0123,0.473,0.9,4.08e-06,0.825,0.444,0.0537,1,88.016,-4.383
6ttWS9HFc1fkvIjPTko8EJ,0.00686,0.531,0.814,6.55e-06,0.379,0.43,0.0656,1,150.089,-4.657
4F880Aeo2WO7N0lULjWgzm,0.0583,0.602,0.951,1.28e-05,0.311,0.533,0.0559,1,148.098,-4.807
45nc69lqKe3kY9sit2UU6G,0.172,0.543,0.648,0,0.329,0.617,0.0311,1,124.053,-4.961
4mtXuTvPqnNkitczqY3HJs,0.0485,0.819,0.543,0,0.434,0.855,0.0561,1,110.011,-5.369
0GGXjqYNIGd46cpCqfP928,0.000113,0.448,0.829,0.00561,0.118,0.32,0.0394,1,92.972,-4.946
6tInq1Sn2eehdsQGA9Aafh,0.0014,0.28,0.93,0.011,0.371,0.623,0.104,1,177.258,-7.573
4Vqhd4iIm8rzXg3nGvOV5B,0.0382,0.674,0.754,0,0.113,0.824,0.113,1,159.906,-5.807
0DchT2mXret5T9JQ8D6CLE,0.156,0.588,0.651,0,0.0916,0.555,0.0369,1,148.046,-5.316
2Hc4t9N2nt37oO4sF9BynI,0.0951,0.561,0.536,0,0.114,0.378,0.0346,1,150.01,-6.227
1kFpL1itkwkdhO6kcmNJra,0.363,0.607,0.514,0,0.258,0.414,0.0323,1,75.978,-6.631
42fw0rxRO2xbesF6mJfd4Y,0.0312,0.489,0.581,0,0.132,0.494,0.0281,1,86.016,-5.731
3lVPtkNFoIyPPGVdNri4VH,0.167,0.645,0.552,2.33e-05,0.0718,0.214,0.033,1,102.881,-7.623
